DataOra;Descrizione;UserName;PosizioniAgv;DestAgv;IdMissioneAgv;UDCAgv;Sorgente;
14/11/2019_14:23:52;Settato_Selezionata_su_pos_10,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_1002_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;ClientScorda;
14/11/2019_14:23:52;Settato_Selezionata_su_pos_10,_valore_:_1;ClientScorda;Pos_:_14_;_63_;_1002_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;ClientScorda;
14/11/2019_14:23:53;Settato_Selezionata_su_pos_10,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_1002_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;ClientScorda;
14/11/2019_14:23:53;Settato_Selezionata_su_pos_10,_valore_:_1;ClientScorda;Pos_:_14_;_63_;_1002_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;ClientScorda;
14/11/2019_14:23:53;Settato_Selezionata_su_pos_10,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_1002_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;ClientScorda;
14/11/2019_14:23:53;Settato_Selezionata_su_pos_10,_valore_:_1;ClientScorda;Pos_:_14_;_63_;_1002_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;ClientScorda;
14/11/2019_14:23:53;Settato_Selezionata_su_pos_10,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_1002_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;ClientScorda;
14/11/2019_14:23:53;Settato_Selezionata_su_pos_10,_valore_:_1;ClientScorda;Pos_:_14_;_63_;_1002_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;ClientScorda;
14/11/2019_14:23:55;Settato_Selezionata_su_pos_1006,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_1002_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;ClientScorda;
14/11/2019_14:24:04;UPDATE_Posizioni_SET__Prenotata_=_0,__Disabilita_=_0___where_Pos_=_1006_;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;ClientScorda;
14/11/2019_14:24:05;MSGTYPE=AGGIORNATAB|VAL=1|;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;ClientScorda;
14/11/2019_14:25:22;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;Prenotata_Pos_1001,_prenota_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;Prenotata_Corsia_6,_prenota_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;Prenotata_Pos_1006,_prenota_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;Prenotata_Corsia_6,_prenota_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;INSERT_INTO_Missioni_(_ID,_POSPREL_,POSDEP,_ESITO_,GENERATA,TIPOMISSIONE,PRIORITA,AGV,HPREL,HDEP,POSPRELCLIENTE,POSDEPCLIENTE,IdUDC,CodTipoMovimento,CodTipoMissione,EvitaAgv,CodiceArticolo,IdArtUDC,IdCentroMissioni,CodTipoUDC,PianoPrel,PianoDep)_VALUES_(1584,1001,1006,*CREATE*,GetDate(),0,0,3,1,450,*AGV101Z*,*AGV106Z*,1,4,4,0,**,0,26201,1,1,1);Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26201_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;UPDATE_posizioni_SET_chiamata_=_0_where_pos_=_1001__;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;UPDATE_posizioni_SET_chiamata_=_0_where_pos_=_1006__;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;Missione__1584_elaborata_da_Agv_X_correttamente;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;UPDATE_CentroMissioni_SET_stato_=_stato_+_1__where_id_=_26201_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;UPDATE_Missioni_SET_Esito_=_*INIZIATA*_,_Iniziata_=_GetDate(),_Agv_=_3_,_BatteriaIniziale_=_100_where_id_=_1584_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;Missione_n起1584_iniziata_da_agv_numero_3;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;Prelievo_missione_1584_eseguito_in_posizione:_1001_da_agv_numero_3;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;UPDATE_CentroMissioni_SET_stato_=_stato_+_1__where_id_=_26201_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;UPDATE_Missioni_SET_Esito_=_*PRELEVATO*_,_Prelevato_=_GetDate()_where_id_=_1584_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:23;Prenotata_Pos_1001,_prenota_:_0;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:24;Prenotata_Corsia_6,_prenota_:_0;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:24;Update_piani_set_IdUDC_=_0_where_Pos_=_1001_and_piano=_1_res_query_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:24;Settato_Corsia_Piena_su_Fila_6,_piena_:_0;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:24;UPDATE_Corsie_SET_InUsoPrelievo_=_0,_InUsoDeposito_=_1_where_Fila_=_6;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:24;Settato_Corsia_in_uso_per_prelievo_su_Fila_6,_valore_:_0_in_uso_deposito,_valore_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:24;_Setta_RifOrdine__su_Pos_1001;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:46;Missione_1584_completata,_posizione:_1006_da_Agv_n起3_peso_ritornato_100;Server;Pos_:_14_;_63_;_1006_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:46;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26201_,_result_:_1;Server;Pos_:_14_;_63_;_1006_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:46;UPDATE_Missioni_SET_Esito_=_*COMPLETATA*_,_Fine_=_GetDate(),_BatteriaFinale_=_100_,_Tempo_=_*00:00:22*_where_id_=_1584_,_result_:_1;Server;Pos_:_14_;_63_;_1006_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:46;Update_piani_set_IdUDC_=_1_where_Pos_=_1006_and_piano=_1_res_query_:_1;Server;Pos_:_14_;_63_;_1006_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:46;Prenotata_Pos_1006,_prenota_:_0;Server;Pos_:_14_;_63_;_1006_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:46;Prenotata_Corsia_6,_prenota_:_0;Server;Pos_:_14_;_63_;_1006_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:46;UPDATE_Corsie_SET_InUsoDeposito_=_1,_InUsoPrelievo_=_0,_Vuota_=_0__where_Fila_=_6;Server;Pos_:_14_;_63_;_1006_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:25:46;Settato_Corsia_in_uso_per_deposito_su_Fila_6,_valore_:_1_in_uso_prelievo,_valore_:_0;Server;Pos_:_14_;_63_;_1006_;_;Dest_:_14_;_63_;_1006_;_;IdMis_:_0_;_0_;_1584_;_;UDC_:_;Server;
14/11/2019_14:26:16;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1005_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:17;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1005_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:18;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1005_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:20;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1005_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:21;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1005_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:23;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1004_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:24;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1004_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:26;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1003_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:28;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1003_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:30;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1003_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:32;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1002_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:34;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1002_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:36;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1002_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:38;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_1001_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:40;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:42;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:44;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:46;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:48;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:49;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:51;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:53;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:55;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:26:58;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:00;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:01;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:03;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:05;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:07;MSGTYPE=AGGIORNATAB|VAL=1|;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
14/11/2019_14:27:07;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:09;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:10;MSGTYPE=AGGIORNATAB|VAL=1|;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
14/11/2019_14:27:11;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:11;Settato_Selezionata_su_pos_10,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
14/11/2019_14:27:11;Settato_Selezionata_su_pos_10,_valore_:_1;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
14/11/2019_14:27:12;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:13;Settato_Selezionata_su_pos_1006,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;ClientScorda;
14/11/2019_14:27:14;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:16;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:18;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:21;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:24;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:28;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:32;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:35;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:38;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:42;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:45;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:49;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:53;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:27:57;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:00;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:05;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:09;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:13;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:17;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:21;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:25;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:29;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:33;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:38;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:42;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:46;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:50;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:28:55;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:29:00;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:29:05;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:29:10;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:29:15;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:29:20;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:29:24;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:29:29;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:29:34;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:29:39;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:29:45;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:29:50;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:29:55;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:30:01;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
14/11/2019_14:30:06;Centro_missione_creata_,_result_:_1;Server;Pos_:_14_;_63_;_1001_;_;Dest_:_14_;_63_;_0_;_;IdMis_:_0_;_0_;_0_;_;UDC_:_;Server;
